abjur,abjuring
subtract,subtracting
paraphras,paraphrasing
drop,dropping
blabber,blabbers
marbl,marbles
disk,disking
chant,chanted
gossip,gossipping
instil,instills
pie,pies
report,reported
crumpl,crumpled
commiss,commissioning
doggon,doggones
phlebotom,phlebotomizing
annunci,annunciates
groan,groaned
resid,resided
exemplifi,exemplifies
evok,evokes
subjug,subjugate
catalogu,catalogues
overproduc,overproduces
liber,liberalize
overexert,overexerted
mire,mired
solvat,solvates
broom,brooming
reneg,reneged
carburet,carburets
bark,barking
devoic,devoiced
remain,remains
aggrad,aggraded
effloresc,effloresced
outfac,outface
blandish,blandished
trephin,trephining
acquir,acquire
insul,insulate
shuck,shucked
unsaddl,unsaddle
misidentifi,misidentifying
astound,astounding
tabbi,tabbies
electrotyp,electrotyped
hurdl,hurdled
lackey,lackeyed
alter,altered
bowdler,bowdlerizes
trail,trailing
lap,lapping
construct,constructing
symbol,symboled
dazzl,dazzled
insul,insulated
barrel,barrels
edg,edge
welch,welching
refer,references
sift,sifted
sauc,sauce
remarri,remarry
comb,combing
rival,rivaling
bobtail,bobtailing
dilapid,dilapidating
dip,dipped
armour,armours
wherri,wherrying
scarper,scarpering
grace,graces
skimp,skimping
schedul,schedule
verifi,verify
disfigur,disfiguring
dehydrogen,dehydrogenates
secur,secure
compact,compacted
gangren,gangrened
corrad,corrade
sashay,sashaying
clop,clopped
nip,nipping
snowboard,snowboarded
deput,deputized
pamper,pampering
south,southing
gnarl,gnarling
hosanna,hosannaed
tauten,tautened
showcas,showcase
queth,quethe
intern,internalizing
maze,mazed
seclud,secluding
precancel,precanceled
exil,exiles
cuddl,cuddled
terrac,terraces
smack,smacked
desicc,desiccated
object,objecting
divar,divaricates
colli,collying
safeguard,safeguarding
beatifi,beatifying
panick,panicked
blare,blares
coquet,coquets
siev,sieve
unzip,unzips
asphyxi,asphyxiated
lowercas,lowercased
pawn,pawned
rile,riled
vacil,vacillate
spruce,sprucing
vizor,vizoring
bestrew,bestrewed
automobil,automobiles
cluster,clusters
rent,renting
corbel,corbeled
allur,allure
ragout,ragouted
ether,etherize
scend,scending
hail,hailing
queue,queueing
hypostat,hypostatized
emblazon,emblazons
gape,gaping
pacifi,pacifies
upend,upending
leaflet,leafleted
mooch,mooched
simmer,simmers
transplant,transplanting
armour,armoured
aggrand,aggrandizing
enumer,enumerated
repriev,reprieve
shuffl,shuffles
churn,churns
intrench,intrenched
oscil,oscillating
margin,marginalized
kibosh,kiboshing
abash,abashing
fumbl,fumbled
nitrifi,nitrifies
evalu,evaluate
tax,taxes
misidentifi,misidentifies
paraphras,paraphrase
spark,sparking
kibosh,kiboshed
gang,gangs
vanish,vanishing
hullo,hulloing
plat,plats
plop,plopping
plash,plashed
dazzl,dazzles
intercommun,intercommunicating
pellet,pelleted
truce,truces
cours,coursing
outscor,outscores
swap,swapping
hurtl,hurtles
lasso,lassoes
twitch,twitched
dampen,dampening
wrench,wrenches
yell,yelling
featherb,featherbeds
glitter,glitters
airmail,airmailed
prize,prized
conjectur,conjecture
computer,computerize
import,imports
fiddl,fiddled
deserv,deserving
attitudin,attitudinize
griddl,griddles
cloud,clouds
mimeograph,mimeographing
bandi,bandied
circumstanti,circumstantiated
tranquil,tranquilize
imagin,imagining
succeed,succeeded
unhing,unhinges
chunk,chunked
unlatch,unlatching
rescal,rescaled
pedicur,pedicure
disengag,disengages
reti,retie
throng,thronging
summat,summating
overexcit,overexcites
habilit,habilitated
general,generalizes
nourish,nourishing
expati,expatiate
presort,presorting
quantifi,quantifying
disenfranchis,disenfranchising
slurri,slurried
somnambul,somnambulates
swing,swinges
sear,searing
debat,debating
freshen,freshening
sein,seine
kennel,kennelled
outargu,outargued
lame,laming
mummi,mummy
hatchet,hatcheted
indemnifi,indemnify
bacteris,bacterise
accumul,accumulate
hustl,hustle
leas,leasing
thermostat,thermostatted
hawk,hawks
jilt,jilting
reorient,reorients
minist,minister
overvalu,overvalue
lampoon,lampooned
pole,poles
sash,sashed
recogn,recognizing
incorpor,incorporates
dent,dented
flush,flushed
colorcast,colorcasts
unsteadi,unsteadying
enthral,enthralling
doze,dozes
jostl,jostle
calend,calendered
buckl,buckling
revolt,revolting
reconqu,reconquering
liais,liaising
bonk,bonked
chopper,choppered
sculptur,sculpture
natur,naturalizes
varieg,variegating
camber,cambering
unthaw,unthaws
capsul,capsulize
countersign,countersigned
bogi,bogieing
infiltr,infiltrate
swarm,swarming
turf,turfed
wheel,wheels
lamp,lamped
breathalyz,breathalyzing
overplay,overplayed
laps,lapsed
holyston,holystoned
subsid,subsided
adventur,adventuring
escrow,escrowed
sheav,sheaved
overweari,overweary
strop,strops
coven,covenant
globe,globing
sconc,sconcing
mastermind,masterminds
embow,embowering
backdat,backdated
skewer,skewering
overvalu,overvalued
zero,zeroed
hybrid,hybridizes
opiat,opiated
adjoin,adjoined
deactiv,deactivated
milk,milking
splosh,sploshing
refil,refilling
bumper,bumpering
snug,snugs
agen,agenize
belch,belching
marbleiz,marbleized
oppos,opposing
chass,chasseing
sundown,sundowned
parlay,parlayed
rehab,rehabbing
soar,soaring
pollut,polluting
staff,staffs
weekend,weekended
bedaub,bedaubing
valu,valued
disint,disinters
foreshow,foreshowed
kowtow,kowtows
benef,beneficed
saponifi,saponified
quizz,quizzing
revil,reviled
conserv,conserve
okay,okays
appli,apply
neutral,neutralize
nitrat,nitrate
berri,berried
overtax,overtaxed
restor,restore
hat,hats
forese,foresee
eye,eying
glut,gluts
castrat,castrate
bogi,bogied
filtrat,filtrated
pastor,pastoring
dynamit,dynamite
nullifi,nullifies
stag,stags
razz,razzed
unleash,unleashing
tent,tents
giddi,giddying
demagogu,demagogue
bong,bonged
elut,eluted
juggl,juggles
sulphur,sulphured
obscur,obscures
scuff,scuffs
unicycl,unicycles
overproduc,overproduce
unsettl,unsettles
levit,levitated
mordant,mordants
discompos,discompose
procreat,procreated
issu,issued
tuck,tucks
armor,armored
bell,belling
upchuck,upchucks
churn,churned
picket,picketing
hyperbol,hyperbolizing
abrad,abrade
labor,laboring
ferul,feruling
energis,energises
seat,seated
commiss,commission
stuf,stuffing
indoctrin,indoctrinated
keel,keeled
readjust,readjusted
bait,baited
corel,corelating
symbol,symbolize
complain,complains
retain,retained
furbish,furbished
hosanna,hosannaing
heap,heaps
pool,pooling
transmogrifi,transmogrify
engorg,engorges
pars,parsed
exud,exuding
troubleshoot,troubleshoots
telephon,telephones
mismarri,mismarries
flood,flooding
salaam,salaams
scrub,scrubs
doggon,doggoned
provid,provides
guffaw,guffawed
rail,railed
romanticis,romanticise
shortwav,shortwaveing
snuffl,snuffled
lack,lacking
chanc,chanced
mug,mugging
guarante,guarantee
sanctifi,sanctified
feast,feasts
claver,clavered
maraud,marauding
tast,tasted
defus,defused
regular,regularizing
broker,brokering
quibbl,quibbles
wiggl,wiggle
snuf,snuffed
bootleg,bootlegged
reconsid,reconsidering
outstretch,outstretches
hopscotch,hopscotching
blind,blinding
blitzkrieg,blitzkrieging
canter,cantered
syncop,syncopate
bastinado,bastinados
wade,waded
envis,envisions
salvag,salvages
miss,missed
mess,messes
bank,banks
snowplow,snowplowing
allow,allowance
unfold,unfolded
proceed,proceeded
partner,partners
soviet,sovietize
readdress,readdresses
chuckl,chuckle
deactiv,deactivate
whizz,whizzing
navig,navigated
splutter,splutters
beef,beefed
blueprint,blueprints
roam,roamed
assay,assayed
canal,canalled
splat,splatted
vitamin,vitaminize
necros,necroses
carnifi,carnifies
dowel,dowelling
paralys,paralyses
damag,damaged
gruntl,gruntling
design,designed
duf,duffed
declutch,declutches
hypothes,hypothesizing
outflank,outflanking
bat,batting
leav,leave
eddi,eddies
provok,provoke
archaiz,archaizing
vasectom,vasectomizing
particular,particularize
pleasur,pleasured
finagl,finagled
admeasur,admeasure
intrust,intrusts
languish,languishes
ingot,ingoting
scepter,sceptering
temper,tempers
elat,elates
evict,evicted
bejewel,bejewelling
troat,troating
sizzl,sizzled
anim,animalizes
incarcer,incarcerates
henna,hennas
grab,grabbed
dribbl,dribbled
mine,mined
opin,opining
anchor,anchored
readmit,readmitting
titl,titles
riddl,riddled
negat,negative
enrag,enraging
crest,crested
embank,embanks
sensual,sensualizes
carv,carve
stool,stooled
white,whiting
contour,contoured
prosper,prospered
defec,defecates
swing,swinge
divorc,divorcing
triag,triages
brander,brandering
overleap,overleaping
furnish,furnishing
cat,catting
solo,soloed
refortifi,refortify
tab,tabbed
mortic,morticing
mutat,mutate
sag,sags
propound,propounding
clamour,clamours
election,electioneers
revolt,revolted
controvert,controverts
machin,machining
erad,eradicating
accultur,acculturates
vat,vats
reappear,reappearing
explod,exploded
ween,weened
bulk,bulked
deforest,deforested
subtract,subtracts
basifi,basify
relearn,relearned
mutil,mutilating
offic,officers
indwel,indwelling
mutat,mutates
believ,believe
pack,packing
suffus,suffusing
hassl,hassle
sap,sapped
fenc,fencing
enfeebl,enfeebled
recombin,recombining
regath,regathered
havock,havocking
enkindl,enkindled
scurri,scurry
refriger,refrigerating
extenu,extenuating
appriz,apprizes
segment,segmenting
obscur,obscured
articul,articulated
amend,amended
cypher,cyphers
holler,hollers
repav,repave
proceed,proceeding
invad,invades
muckrak,muckraking
invad,invade
implor,implored
secular,secularize
letter,letters
unspel,unspelling
mothproof,mothproofed
queer,queering
alcohol,alcoholizes
stabil,stabilizes
but,butting
incarcer,incarcerated
redound,redounds
numb,numbed
plow,plowed
tantal,tantalizing
penal,penalize
repatri,repatriating
cooccur,cooccurring
util,utilize
frizzl,frizzle
hint,hints
idol,idolized
portag,portaged
challeng,challenging
unravel,unravelling
perus,perusing
disfavour,disfavouring
dislik,disliked
bulli,bully
rook,rooking
declassifi,declassified
smuggl,smuggles
matur,maturating
dial,dials
mollycoddl,mollycoddles
anatomis,anatomises
bulldoz,bulldozes
appris,apprises
misdiagnos,misdiagnose
outdistanc,outdistancing
sequestr,sequestrates
dismemb,dismember
climb,climbs
tarif,tariffed
color,colored
moult,moulted
picket,pickets
deport,deports
bous,bouse
conglutin,conglutinates
rephras,rephrases
seced,seceding
counsel,counseling
restat,restating
trespass,trespasses
goldbrick,goldbricked
lair,laired
fuddl,fuddling
garner,garnering
paw,pawed
colour,colours
bosom,bosomed
estat,estated
desir,desires
delight,delights
beep,beeps
exact,exacted
debilit,debilitates
partner,partnered
steadi,steady
degener,degenerated
purs,purse
star,starred
napalm,napalming
golf,golfs
woodshed,woodshedded
migrat,migrating
tabul,tabulating
loath,loathed
chatter,chattering
lug,lugging
overprint,overprinted
cerebr,cerebrated
repav,repaves
waterproof,waterproofing
guy,guying
superven,supervene
echo,echos
imprison,imprisoned
respir,respiring
materi,materialize
clay,clays
deput,deputed
equilibr,equilibrating
bypass,bypasses
consecr,consecrates
confid,confided
daydream,daydreams
hogti,hogtieing
commut,commute
abseil,abseiling
buck,bucks
amortis,amortise
rendezv,rendezvousing
search,searches
leaden,leadened
paralys,paralysing
flounder,flounders
fulfil,fulfilled
parent,parented
hoard,hoards
choos,choose
troop,trooped
blindsid,blindside
revolutionis,revolutionises
polar,polarized
boggl,boggle
outvi,outvies
follow,followed
style,styled
hesit,hesitate
ignor,ignoring
serpentin,serpentined
fowl,fowled
butcher,butchered
addl,addles
settl,settled
shortwav,shortwaved
blare,blaring
distort,distorts
bustl,bustled
pike,pikes
squeez,squeeze
deterior,deteriorates
tranquil,tranquillized
enjoy,enjoys
shrug,shrugs
outmod,outmoding
dissip,dissipate
wink,winks
confront,confronting
airt,airted
overleap,overleaps
forgath,forgathering
solder,soldering
dole,doling
